file,samples,sample_rate,threads,balance,elapsed_us
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,64,2108
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,128,3769
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,128,3381
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,128,3433
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,256,6043
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,256,6069
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,256,6025
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,512,11097
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,512,11086
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,512,11163
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,1024,20739
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,1024,19523
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,128,1024,20855
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,2,1333
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,2,1331
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,2,1310
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,4,1169
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,4,1174
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,4,1148
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,8,1076
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,8,1071
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,8,1059
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,16,1154
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,16,1295
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,16,1146
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,32,1446
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,32,1457
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,32,1479
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,64,2111
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,64,2120
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,64,2141
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,128,3447
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,128,3395
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,128,3424
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,256,6132
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,256,6040
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,256,6010
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,512,11170
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,512,11124
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,512,9720
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,1024,20626
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,1024,20667
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,256,1024,20679
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,2,1265
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,2,1316
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,2,1312
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,4,1087
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,4,1136
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,4,1157
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,8,1061
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,8,1040
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,8,1062
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,16,1058
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,16,1153
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,16,1135
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,32,1482
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,32,1495
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,32,1477
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,64,2112
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,64,2138
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,64,2122
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,128,3432
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,128,3380
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,128,3427
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,256,5971
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,256,6223
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,256,6089
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,512,11071
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,512,10995
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,512,11136
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,1024,20755
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,1024,19543
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,512,1024,19633
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,2,1365
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,2,1341
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,2,1300
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,4,1148
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,4,1183
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,4,1197
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,8,1093
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,8,1088
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,8,1160
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,16,1159
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,16,1154
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,16,1148
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,32,1475
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,32,1450
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,32,1462
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,64,2103
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,64,2135
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,64,2078
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,128,3409
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,128,3408
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,128,3381
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,256,5983
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,256,6052
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,256,6073
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,512,11124
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,512,9711
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,512,11122
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,1024,19386
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,1024,16349
data/50Hz+500Hz/2048smp@44100.dat,2048,44100,1024,1024,18988
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,2,6576
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,2,6494
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,2,6528
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,4,4153
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,4,4158
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,4,4120
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,8,2945
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,8,2947
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,8,2978
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,16,2468
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,16,2479
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,16,2456
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,32,2338
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,32,2348
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,32,2372
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,64,2513
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,64,2502
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,64,2462
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,128,3281
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,128,3264
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,128,3102
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,256,5219
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,256,5480
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,256,5407
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,512,9522
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,512,8819
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,512,9663
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,1024,17754
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,1024,17679
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,1024,17730
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,2048,31545
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,2048,32899
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,2048,32754
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,4096,60311
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,4096,56748
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,4096,60091
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,8192,110102
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,8192,110929
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,8192,111515
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,16384,201356
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,16384,213650
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,1,16384,210126
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,2,6902
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,2,6905
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,2,6932
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,4,4105
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,4,4066
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,4,4052
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,8,2718
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,8,2707
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,8,2746
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,16,2086
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,16,2117
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,16,2110
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,32,1912
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,32,1918
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,32,1943
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,64,1959
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,64,2062
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,64,1937
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,128,3114
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,128,3101
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,128,3115
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,256,5240
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,256,5347
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,256,4846
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,512,9535
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,512,9507
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,512,8320
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,1024,17551
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,1024,17535
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,1024,17527
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,2048,31785
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,2048,32764
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,2048,32810
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,4096,60007
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,4096,60020
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,4096,60117
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,8192,108207
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,8192,106270
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,8192,110653
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,16384,212624
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,16384,211719
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,2,16384,210654
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,2,7416
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,2,7418
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,2,7402
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,4,4256
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,4,4227
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,4,4276
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,8,2694
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,8,2673
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,8,2663
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,16,1969
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,16,1949
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,16,1976
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,32,1681
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,32,1671
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,32,1694
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,64,1872
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,64,1978
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,64,1985
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,128,3049
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,128,3042
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,128,3038
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,256,5163
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,256,5192
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,256,5008
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,512,9416
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,512,9394
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,512,9007
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,1024,16795
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,1024,17552
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,1024,17437
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,2048,32935
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,2048,32738
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,2048,32744
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,4096,59907
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,4096,55563
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,4096,55906
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,8192,110775
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,8192,110996
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,8192,111253
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,16384,210942
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,16384,207965
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,4,16384,212177
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,2,7986
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,2,7987
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,2,7865
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,4,4808
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,4,4831
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,4,4808
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,8,2924
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,8,2892
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,8,2913
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,16,2018
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,16,1994
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,16,2028
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,32,1709
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,32,1733
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,32,1691
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,64,1954
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,64,1960
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,64,1953
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,128,2999
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,128,3016
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,128,2991
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,256,5114
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,256,4729
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,256,5194
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,512,8598
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,512,9392
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,512,9345
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,1024,17423
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,1024,17470
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,1024,16607
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,2048,32506
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,2048,30210
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,2048,32910
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,4096,60054
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,4096,60020
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,4096,59966
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,8192,110045
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,8192,110986
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,8192,110999
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,16384,211197
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,16384,211208
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,8,16384,204573
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,2,8248
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,2,8189
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,2,8298
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,4,5200
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,4,5258
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,4,5235
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,8,3462
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,8,3397
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,8,3428
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,16,2270
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,16,2266
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,16,2281
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,32,1834
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,32,1808
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,32,1840
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,64,1950
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,64,1952
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,64,1947
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,128,2881
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,128,2994
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,128,3004
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,256,5149
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,256,5120
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,256,5113
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,512,9411
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,512,9317
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,512,9403
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,1024,17350
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,1024,17476
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,1024,17358
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,2048,32625
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,2048,32763
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,2048,30152
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,4096,59622
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,4096,59779
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,4096,60075
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,8192,110838
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,8192,110329
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,8192,110402
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,16384,206923
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,16384,206792
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,16,16384,211322
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,2,9327
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,2,9303
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,2,9326
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,4,6196
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,4,6164
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,4,6190
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,8,4284
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,8,4273
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,8,4231
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,16,2989
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,16,3034
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,16,2958
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,32,2083
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,32,2132
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,32,2147
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,64,1911
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,64,1995
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,64,1973
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,128,3004
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,128,2996
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,128,2998
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,256,5132
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,256,4708
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,256,5104
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,512,9501
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,512,9404
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,512,9369
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,1024,15240
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,1024,15930
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,1024,17503
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,2048,32576
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,2048,32657
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,2048,32490
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,4096,60285
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,4096,60223
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,4096,60145
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,8192,109747
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,8192,109940
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,8192,108430
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,16384,209834
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,16384,203237
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,32,16384,206900
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,2,9412
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,2,9326
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,2,9416
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,4,6155
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,4,6117
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,4,6158
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,8,4251
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,8,4263
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,8,4237
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,16,2998
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,16,3021
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,16,3020
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,32,2164
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,32,2143
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,32,2189
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,64,1938
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,64,1963
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,64,1959
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,128,2998
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,128,3005
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,128,2994
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,256,4173
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,256,5114
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,256,5111
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,512,8548
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,512,9414
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,512,9415
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,1024,13260
data/50Hz+500Hz/32768smp@44100.dat,32768,44100,64,1024,17493
